id,title,author,subject,year_of_publication,edition,ISBN,publisher,seller,price_foreign_currency,price_indian_currency,link,medium
,Fascinating World of Mathematics,Chander Mohan,Mathematics,2021,1/e,9789386824851,VIVA BOOKS - ORIGINALS,9,595,,http://www.vivagroupindia.com/frmBookDetail.aspx?BookId=13741&Status=N,
,Five Practices for Orchestrating Productive Mathematical Dis,Margaret S. Smith,Mathematics,2021,1/e,9781680540161,EUROSPAN GROUP,9,30.95,,https://www.eurospanbookstore.com/international/5-practices-for-orchestrating-productive-mathematics-discussions-267179.html,
,Linear Algebra with Applications (ISE),Gareth Williams,Mathematics,2021,9/e,9789384323417,JONES AND BARTLETT INDIA PRIVATE LIMITED,9,795,,http://www.vivagroupindia.com/frmBookDetail.aspx?BookId=64815&Status=N,
,Linear Stochastic Systems,Peter E. Caines,Mathematics,2021,1/e,9781611974706,EUROSPAN GROUP,9,89,,https://www.eurospanbookstore.com/international/linear-stochastic-systems.html,
,Mathematical Magnetohydrodynamics,Nikolas Xiros,Mathematics,2021,1/e,9781681732466,EUROSPAN GROUP,9,89.95,,https://www.eurospanbookstore.com/international/mathematical-magnetohydrodynamics.html,
,Nonlinear Analysis in Geometry and Applied Mathematics,Lydia Bieri Piotr T. Chrusciel Shing-Tung Yau,Mathematics,2021,1/e,9781571463449,EUROSPAN GROUP,9,45,,https://www.eurospanbookstore.com/international/nonlinear-analysis-in-geometry-and-applied-mathematics.html,
,Numerical Modeling of Seismic Responses from Fractured,Vladimir Leviant Igor Kvasov Igor Petrov,Mathematics,2021,1/e,9781560803669,EUROSPAN GROUP,9,149,,https://www.eurospanbookstore.com/international/numerical-modeling-of-seismic-responses-from-fractured-reservoirs-by-the-grid-characteristic-method.html,
,Putting Essential Understanding of Geometry into Practice,NCTM,Mathematics,2021,1/e,9780873537346,EUROSPAN GROUP,9,36.95,,https://www.eurospanbookstore.com/international/putting-essential-understanding-of-geometry-into-practice-in-grades-6-8.html,
,Statistics,David Freedman Robert Pisani Roger Purves,Mathematics,2021,4/e,9788130915876,VIVA BOOKS PRIVATE LIMITED,9,995,,http://www.vivagroupindia.com/frmBookDetail.aspx?BookId=9274&Status=N,
,Studymates: Understanding Maths,Graham Lawler,Mathematics,2021,1/e,9789385919480,VIVA BOOKS PRIVATE LIMITED,9,295,,http://www.vivagroupindia.com/frmBookDetail.aspx?BookId=12334&Status=N,
,Teaching Mathematics Meaningfully,David H Allsopp LouAnn H Lovin Sarah VanIngen,Mathematics,2021,2/e,9781598575583,EUROSPAN GROUP,9,39.95,,https://www.eurospanbookstore.com/international/teaching-mathematics-meaningfully.html,
,The Mathematical Imagination,Matthew Handelman,Mathematics,2021,1/e,9780823283828,MARSTON BOOK SERVICES LTD,9,21.99,,https://www.fordhampress.com/9780823283828/the-mathematical-imagination/,
,The Mathematics of Shock­Reflection-Diffraction,Gui-Qiang G. Chen Mikhail Feldman,Mathematics,2021,1/e,9780691160559,PRINCETON UNIVERSITY PRESS,9,75,,https://press.princeton.edu/books/paperback/9780691160559/the-mathematics-of-shock-reflection-diffraction-and-von-neumanns,
,Elementary & Advanced Mathematics for Competitive Exams,P K Mishra Rita Mishra,Mathematics,2021,,9789387692015,SOURCE BOOKS -  A  Unit of Viva Books,9,INR 595.00,,https://www.amazon.in/Viva-Elementary-Advanced-Mathematics-Competitive/dp/B079K8VYXN/ref=sr_1_1?dchild=1&keywords=9789387692015&qid=1630658911&sr=8-1,
,Fascinating World of Mathematics,Chander Mohan,Mathematics,2021,,9789386824851,VIVA BOOKS - ORIGINALS,9,INR 595.00,,https://www.amazon.in/Fascinating-World-Mathematics-Diversions-Recreations/dp/B0779SMFHZ/ref=sr_1_1?dchild=1&keywords=9789386824851&qid=1630658924&sr=8-1,
,Five Practices for Orchestrating Productive Mathematical Dis,Margaret S. Smith,Mathematics,2021,,9781680540161,EUROSPAN GROUP,9,USD 30.95,,https://www.amazon.com/Practices-Orchestrating-Productive-Mathematical-Discussion/dp/1680540165/ref=sr_1_1?dchild=1&keywords=9781680540161&qid=1630658703&sr=8-1,
,Linear Stochastic Systems,Peter E. Caines,Mathematics,2021,,9781611974706,EUROSPAN GROUP,9,USD 89.00,,https://www.amazon.com/Stochastic-Systems-Classics-Applied-Mathematics/dp/1611974704/ref=sr_1_1?dchild=1&keywords=9781611974706&qid=1630658726&sr=8-1,
,Mathematical Magnetohydrodynamics,Nikolas Xiros,Mathematics,2021,,9781681732466,EUROSPAN GROUP,9,USD 89.95,,https://www.amazon.com/Mathematical-Magnetohydrodynamics-Synthesis-Mechanical-Engineering/dp/1681732467/ref=sr_1_1?dchild=1&keywords=9781681732466&qid=1630658744&sr=8-1,
,Nonlinear Analysis in Geometry and Applied Mathematics,Lydia Bieri Piotr T. Chrusciel Shing-Tung Yau,Mathematics,2021,,9781571463449,EUROSPAN GROUP,9,USD 45.00,,https://www.amazon.com/Nonlinear-Analysis-Geometry-Applied-Mathematics/dp/1571463445/ref=sr_1_1?dchild=1&keywords=9781571463449&qid=1630658765&sr=8-1,
,Putting Essential Understanding of Geometry into Practice,NCTM,Mathematics,2021,,9780873537346,EUROSPAN GROUP,9,USD 36.95,,https://www.amazon.in/Putting-Essential-Understanding-Geometry-Practice/dp/0873537343/ref=sr_1_1?dchild=1&keywords=9780873537346&qid=1630658943&sr=8-1,
,"Teaching Mathematics Meaningfully, 2/e",David H Allsopp LouAnn H Lovin Sarah VanIngen,Mathematics,2021,,9781598575583,EUROSPAN GROUP,9,USD 39.95,,https://www.amazon.com/Teaching-Mathematics-Meaningfully-Solutions-Struggling/dp/1598575589/ref=sr_1_1?dchild=1&keywords=9781598575583&qid=1630658792&sr=8-1,
,The Mathematics of Shock­Reflection-Diffraction,Gui-Qiang G. Chen Mikhail Feldman,Mathematics,2021,,9780691160559,PRINCETON UNIVERSITY PRESS,9,USD 75.00,,https://www.amazon.com/Mathematics-Reflection-Diffraction-Neumanns-Conjectures-Studies/dp/0691160546/ref=sr_1_1?dchild=1&keywords=9780691160559&qid=1630658809&sr=8-1,
,"Complex Analysis, 3/e (ISE)",Dennis G. Zill Patrick D. Shanahan,Mathematics,2021,,9789384323127,JONES AND BARTLETT INDIA PRIVATE LIMITED,9,INR 895.00,,https://www.amazon.com/Complex-Analysis-Dennis-G-Zill/dp/9384323128/ref=sr_1_1?dchild=1&keywords=9789384323127&qid=1630658823&sr=8-1,
,"Linear Algebra with Applications, 9/e (ISE)",Gareth Williams,Mathematics,2021,,9789384323417,JONES AND BARTLETT INDIA PRIVATE LIMITED,9,INR 795.00,,https://www.jblearning.com/catalog/productdetails/9781284120097,
,Numerical Modeling of Seismic Responses from Fractured,Vladimir Leviant Igor Kvasov Igor Petrov,Mathematics,2021,,9781560803669,EUROSPAN GROUP,9,USD 149.00,,https://www.amazon.com/Numerical-Reservoirs-Grid-characteristic-Geophysical-Developments/dp/1560803665/ref=sr_1_1?dchild=1&keywords=9781560803669&qid=1630658844&sr=8-1,
,The Mathematical Imagination,Matthew Handelman,Mathematics,2021,,9780823283828,MARSTON BOOK SERVICES LTD,9,GBP 21.99,,https://www.amazon.com/Mathematical-Imagination-Origins-Promise-Critical/dp/0823283828/ref=sr_1_1?dchild=1&keywords=9780823283828&qid=1630658855&sr=8-1,
,"Statistics, 4/e",David Freedman Robert Pisani Roger Purves,Mathematics,2021,,9788130915876,VIVA BOOKS PRIVATE LIMITED,9,INR 995.00,,https://www.amazon.com/Statistics-4th-David-Freedman/dp/0393929728/ref=sr_1_1?dchild=1&keywords=9788130915876&qid=1630658876&sr=8-1,
,Studymates: Understanding Maths,Graham Lawler,Mathematics,2021,,9789385919480,VIVA BOOKS PRIVATE LIMITED,9,INR 295.00,,https://www.amazon.com/Studymates-VIVA-BOOKS-PRIVATE-LIMITED/dp/B01M2Y2Y4U/ref=sr_1_1?dchild=1&keywords=9789385919480&qid=1630658888&sr=8-1,
,Circuit Design Considerations for Implantable Devices:  ,Peng Cong (editor),ECE,2021,,9788793519862,River Publishers,9,USD 92.00,,https://www.amazon.co.uk/s?k=9788793519862&i=stripbooks&ref=nb_sb_noss,
,Design and Advanced Robust Chassis Dynamics Control for X-by-Wire Unmanned Ground Vehicle:  ,Jun NI (author)|Jibin Hu (author)|Changle Xiang (author)|Amir Khajepour (Series edited by),ECE,2021,,9781681732510,Morgan & Claypool Publishers,9,USD 59.95,,https://www.amazon.co.uk/s?k=9781681732510&i=stripbooks&ref=nb_sb_noss,
,Design and Advanced Robust Chassis Dynamics Control for X-by-Wire Unmanned Ground Vehicle:  ,Jun Ni (author)|Jibin Hu (author)|Changle Xiang (author)|Amir Khajepour (Series edited by),ECE,2021,,9781681732534,Morgan & Claypool Publishers,9,USD 79.95,,https://www.amazon.co.uk/s?k=9781681732534&i=stripbooks&ref=nb_sb_noss,
,A Survey of Nonverbal Signaling Methods for Non-Humanoid Robots:  ,Elizabeth Cha (author)|Yunkyung Kim (author)|Terrence Fong (author)|Maja J. Mataric (author),ECE,2021,,9781680834086,Now Publishers,9,USD 85.00,,https://www.amazon.co.uk/s?k=9781680834086&i=stripbooks&ref=nb_sb_noss,
,"High Power Microwave Tubes, Volume 1: Basics and Trends",Vishal Kesari (author)|B.N. Basu (author),ECE,2021,,9781681745602,Morgan & Claypool Publishers,9,USD 55.00,,,
,"High Power Microwave Tubes, Volume 1: Basics and Trends",Vishal Kesari (author)|B.N. Basu (author),ECE,2021,,9781681749341,Morgan & Claypool Publishers,9,USD 75.00,,https://www.amazon.co.uk/s?k=9781681749341&i=stripbooks&ref=nb_sb_noss,
,"High Power Microwave Tubes, Volume 2: Basics and Trends",Vishal Kesari (author)|B.N. Basu (author),ECE,2021,,9781681747057,Morgan & Claypool Publishers,9,USD 49.00,,https://www.amazon.com/s?k=9781681747057&ref=nb_sb_noss,
,"High Power Microwave Tubes, Volume 2: Basics and Trends",Vishal Kesari (author)|B.N. Basu (author),ECE,2021,,9781681749358,Morgan & Claypool Publishers,9,USD 69.00,,https://www.amazon.co.uk/s?k=9781681749358&i=stripbooks&ref=nb_sb_noss,
,Modulation Theory:  ,Marcelo Sampaio de Alencar (author),ECE,2021,,9788793609365,River Publishers,9,USD 97.00,,https://www.amazon.co.uk/s?k=9788793609365&i=stripbooks&ref=nb_sb_noss,
,Modulation Theory:  ,Marcelo Sampaio de Alencar (author),ECE,2021,,9788770220262,River Publishers,9,USD 97.00,,https://www.amazon.co.uk/s?k=9788770220262&i=stripbooks&ref=nb_sb_noss,
,"Recent Advances in Information, Communications and Signal Processing:  ",Andy W.H. Khong (editor)|Yong Liang Guan (editor),ECE,2021,,9788793609433,River Publishers,9,USD 92.00,,https://www.amazon.co.uk/s?k=9788793609433&i=stripbooks&ref=nb_sb_noss,
,"Silicon-Germanium Heterojunction Bipolar Transistors for mm-Wave Systems Technology, Modeling and Circuit Applications:  ",NiccolÃ² Rinaldi (editor)|Michael SchrÃ¶ter (editor),ECE,2021,,9788793519619,River Publishers,9,USD 92.00,,https://www.amazon.com/s?k=9788793519619&ref=nb_sb_noss,
,Towards Future Technologies for Business Ecosystem Innovation:  ,Ramjee Prasad (editor)|Leo P. Ligthart (editor),ECE,2021,,9788793609778,River Publishers,9,USD 92.00,,https://www.amazon.co.uk/s?k=9788793609778&i=stripbooks&ref=nb_sb_noss,
,An Algorithmic Perspective on Imitation Learning:  ,Takayuki Osa (author)|Joni Pajarinen (author)|Gerhard Neumann (author)|J. Andrew Bagnell (author)|Pieter Abbeel (author)|Jan Peters (author),ECE,2021,,9781680834109,Now Publishers,9,USD 99.00,,https://www.amazon.co.uk/s?k=9781680834109&i=stripbooks&ref=nb_sb_noss,
,Dynamics and Control of DC-DC Converters:  ,Farzin Asadi (author)|Kei Eguchi (author)|Jerry Hudgins (Series edited by),ECE,2021,,9781681732961,Morgan & Claypool Publishers,9,USD 89.95,,https://www.amazon.co.uk/s?k=9781681732961&i=stripbooks&ref=nb_sb_noss,
,Dynamics and Control of DC-DC Converters:  ,Farzin Asadi (author)|Kei Eguchi (author)|Jerry Hudgins (Series edited by),ECE,2021,,9781681732985,Morgan & Claypool Publishers,9,USD 109.95,,https://www.amazon.co.uk/s?k=9781681732985&i=stripbooks&ref=nb_sb_noss,
,Introduction to Wireless Communication Circuits:  ,Forouhar Farzaneh (author)|Ali Fotowat (author)|Mahmoud Kamarei (author)|Ali Nikoofard (author)|Mohammad Elmi (author),ECE,2021,,9788793609716,River Publishers,9,USD 92.00,,https://www.amazon.co.uk/s?k=9788793609716&i=stripbooks&ref=nb_sb_noss,
,Recent Wireless Power Transfer Technologies via Radio Waves:  ,Naoki Shinohara (editor),ECE,2021,,9788793609242,River Publishers,9,USD 92.00,,https://www.amazon.co.uk/s?k=9788793609242&i=stripbooks&ref=nb_sb_noss,
,Power Management for Internet of Everything:  ,Mathieu Coustans (editor)|Catherine Dehollain (editor),ECE,2021,,9788793609839,River Publishers,9,USD 97.00,,https://www.amazon.co.uk/s?k=9788793609839&i=stripbooks&ref=nb_sb_noss,
,Soft and Stiffness-controllable Robotics Solutions for Minimally Invasive Surgery: The STIFF-FLOP Approach,Jelizaveta Konstantinova (editor)|Helge Wurdemann (editor)|Ali Shafti (editor)|Ali Shiva (editor)|Kaspar Althoefer (editor),ECE,2021,,9788793519725,River Publishers,9,USD 97.00,,https://www.amazon.co.uk/s?k=9788793519725&i=stripbooks&ref=nb_sb_noss,
,"Enabling Technologies for the Internet of Things: Wireless Circuits, Systems and Networks",Sergio Saponara (editor),ECE,2021,,9788793609747,River Publishers,9,USD 97.00,,https://www.amazon.co.uk/s?k=9788793609747&i=stripbooks&ref=nb_sb_noss,
,Ultra-Low Input Power Conversion Circuits based on TFETs:  ,David Cavalheiro (author)|Francesc Moll (author)|Stanimir Valtchev (author),ECE,2021,,9788793609761,River Publishers,9,USD 97.00,,https://www.amazon.co.uk/s?k=9788793609761&i=stripbooks&ref=nb_sb_noss,
,Evolution of Air Interface Towards 5G: Radio Access Technology and Performance Analysis,Suvra Sekhar Das (author)|Ramjee Prasad (author),ECE,2021,,9788793609815,River Publishers,9,USD 97.00,,https://www.amazon.co.uk/s?k=9788793609815&i=stripbooks&ref=nb_sb_noss,
,"Internet of Things in Automotive Industries and Road Safety: Electronic Circuits, Program Coding and Cloud Servers",Raghuveer Chimata (author)|Rajesh Singh (author)|Anita Gehlot (author)|Bhupendra Singh (author),ECE,2021,,9788770220101,River Publishers,9,USD 97.00,,https://www.amazon.co.uk/s?k=9788770220101&i=stripbooks&ref=nb_sb_noss,
,Low Substrate Temperature Modeling Outlook of Scaled n-MOSFET:  ,Nabil Shovon Ashraf (author)|Kris Iniewski (Series edited by),ECE,2021,,9781681733876,Morgan & Claypool Publishers,9,USD 59.95,,https://www.amazon.co.uk/s?k=9781681733876&i=stripbooks&ref=nb_sb_noss,
,Low Substrate Temperature Modeling Outlook of Scaled n-MOSFET:  ,Nabil Shovon Ashraf (author)|Kris Iniewski (Series edited by),ECE,2021,,9781681733852,Morgan & Claypool Publishers,9,USD 39.95,,https://www.amazon.co.uk/s?k=9781681733852&i=stripbooks&ref=nb_sb_noss,
,"Plunkett's Wireless, Wi-Fi, RFID & Cellular Industry Almanac 2019: Wireless, Wi-Fi, RFID & Cellular Industry Market Research, Statistics, Trends and Leading Companies",Jack W. Plunkett (author),ECE,2021,,9781628314984,"Plunkett Research, Ltd.",9,USD 379.99,,https://www.amazon.co.uk/s?k=9781628314984&i=stripbooks&ref=nb_sb_noss,
,Synthesis of Quantum Circuits vs. Synthesis of Classical Reversible Circuits:  ,Alexis De Vos (author)|Stijn De Baerdemacker (author)|Yvan Van Rentergem (author)|Mitchell A. Thornton (Series edited by),ECE,2021,,9781681733791,Morgan & Claypool Publishers,9,USD 54.95,,https://www.amazon.co.uk/s?k=9781681733791&i=stripbooks&ref=nb_sb_noss,
,Synthesis of Quantum Circuits vs. Synthesis of Classical Reversible Circuits:  ,Alexis De Vos (author)|Stijn De Baerdemacker (author)|Yvan Van Rentergem (author)|Mitchell A. Thornton (Series edited by),ECE,2021,,9781681733814,Morgan & Claypool Publishers,9,USD 74.95,,https://www.amazon.co.uk/s?k=9781681733814&i=stripbooks&ref=nb_sb_noss,
,Computer Techniques for Dynamic Modeling of DC-DC Power Converters:  ,Farzin Asadi (author)|Jerry Hudgins (Series edited by),ECE,2021,,9781681734194,Morgan & Claypool Publishers,9,USD 59.95,,https://www.amazon.co.uk/s?k=9781681734194&i=stripbooks&ref=nb_sb_noss,
,Computer Techniques for Dynamic Modeling of DC-DC Power Converters:  ,Farzin Asadi (author)|Jerry Hudgins (Series edited by),ECE,2021,,9781681734170,Morgan & Claypool Publishers,9,USD 39.95,,https://www.amazon.co.uk/s?k=9781681734170&i=stripbooks&ref=nb_sb_noss,
,Plunkett's Telecommunications Industry Almanac 2019:  ,Jack W. Plunkett (author),ECE,2021,,9781628315035,"Plunkett Research, Ltd.",9,USD 379.99,,https://www.amazon.co.uk/s?k=9781628315035&i=stripbooks&ref=nb_sb_noss,
,Robust Control of DC-DC Converters: The Kharitonov's Theorem Approach with MATLABÂ® Codes,Farzin Asadi (author)|Jerry Hudgins (Series edited by),ECE,2021,,9781681734163,Morgan & Claypool Publishers,9,USD 74.95,,https://www.amazon.co.uk/s?k=9781681734163&i=stripbooks&ref=nb_sb_noss,
,Robust Control of DC-DC Converters: The Kharitonov's Theorem Approach with MATLABÂ® Codes,Farzin Asadi (author)|Jerry Hudgins (Series edited by),ECE,2021,,9781681734149,Morgan & Claypool Publishers,9,USD 54.95,,https://www.amazon.co.uk/s?k=9781681734149&i=stripbooks&ref=nb_sb_noss,
,Circuits and Systems for Biomedical Applications:  ,Hadi Heidari (editor)|Sara Ghoreishizadeh (editor),ECE,2021,,9788770220538,River Publishers,9,USD 103.00,,https://www.amazon.co.uk/s?k=9788770220538&i=stripbooks&ref=nb_sb_noss,
,Low Power Circuit Design Using Advanced CMOS Technology:  ,Milin Zhang (editor)|Zhihua Wang (editor)|Jan Van der Spiegel (editor)|Franco Maloberti (editor),ECE,2021,,9788770220002,River Publishers,9,USD 103.00,,https://www.amazon.co.uk/s?k=9788770220002&i=stripbooks&ref=nb_sb_noss,
,Control Systems: Theory and Applications,Vsevolod Kuntsevich (editor)|Vyacheslav Gubarev (editor)|Yuriy Kondratenko (editor)|Dmytro Lebedev (editor)|Vitalii Lysenko (editor),ECE,2021,,9788770220248,River Publishers,9,USD 103.00,,https://www.amazon.co.uk/s?k=9788770220248&i=stripbooks&ref=nb_sb_noss,
,Modeling Uncertainties in DC-DC Converters with MATLABÂ® and PLECSÂ®:  ,Farzin Asadi (author)|Sawai Pongswatd (author)|Kei Eguchi (author)|Ngo Lam Trung (author)|Richard C. Dorf (Series edited by),ECE,2021,,9781681734392,Morgan & Claypool Publishers,9,USD 119.95,,https://www.amazon.co.uk/s?k=9781681734392&i=stripbooks&ref=nb_sb_noss,
,Modeling Uncertainties in DC-DC Converters with MATLABÂ® and PLECSÂ®:  ,Farzin Asadi (author)|Sawai Pongswatd (author)|Kei Eguchi (author)|Ngo Lam Trung (author)|Richard C. Dorf (Series edited by),ECE,2021,,9781681734378,Morgan & Claypool Publishers,9,USD 99.95,,https://www.amazon.co.uk/s?k=9781681734378&i=stripbooks&ref=nb_sb_noss,
,Rad-hard Semiconductor Memories:  ,Cristiano Calligaro (author)|Umberto Gatti (author),ECE,2021,,9788770220200,River Publishers,9,USD 103.00,,https://www.amazon.co.uk/s?k=9788770220200&i=stripbooks&ref=nb_sb_noss,
,Indoor Geolocation Science and Technology: at the Emergence of Smart World and IoT,Kaveh Pahlavan (author),ECE,2021,,9788770220514,River Publishers,9,USD 92.00,,https://www.amazon.co.uk/s?k=9788770220514&i=stripbooks&ref=nb_sb_noss,
,"Modeling, Control, State Estimation and Path Planning Methods for Autonomous Multirotor Aerial Robots:  ",Christos Papachristos (author)|Tung Dang (author)|Shehryar Khattak (author)|Frank Mascarich (author)|Nikhil Khedekar (author)|Kostas Alexis (author),ECE,2021,,9781680835489,Now Publishers,9,USD 65.00,,https://www.amazon.co.uk/s?k=9781680835489&i=stripbooks&ref=nb_sb_noss,
,Real-Time Multi-Chip Neural Network for Cognitive Systems:  ,Amir Zjajo (editor)|Rene van Leuken (editor),ECE,2021,,9788770220347,River Publishers,9,USD 103.00,,https://www.amazon.co.uk/s?k=9788770220347&i=stripbooks&ref=nb_sb_noss,
,Sensors and Measurement Systems:  ,Walter Lang (author),ECE,2021,,9788770220286,River Publishers,9,USD 43.00,,https://www.amazon.co.uk/s?k=9788770220286&i=stripbooks&ref=nb_sb_noss,
,Optimization Methods for User Admissions and Radio Resource Allocation for Multicasting over High Altitude Platforms:  ,Ahmed Ibrahim (author)|Attahiru Alfa (author),ECE,2021,,9788770220361,River Publishers,9,USD 103.00,,https://www.amazon.co.uk/s?k=9788770220361&i=stripbooks&ref=nb_sb_noss,
