id,title,author,subject,year_of_publication,edition,ISBN,publisher,seller,price_foreign_currency,price_indian_currency,link,medium
,Condensed Matter Physics: Concepts and Applications,Raymond Stevens,Physics,2019,,9781632386618,NY Research Press,2,146.00,11373.40,https://www.nyresearchpress.com/book/97,
,Continuum Mechanics and Theory of Materials,"Mulmudi Hemant Kumar, Australian National University, Australia",Physics,2019,,9781773612355,Arcler Press,2,155.00,12074.50,http://www.magnumpublishing.net/index.php?route=product/product&product_id=496&search=9781682505076,
,Core Concepts in Physics: Chemical Physics (Book with DVD),3G Editorial Board,Physics,2019,,9781984620262,3G E-Learning LLC,2,90.00,7011.00,https://www.3ge-learning.com/book/vocational/leather-pyrography.html,
,Core Concepts in Physics: Environmental Physics (Book with DVD),3G Editorial Board,Physics,2019,,9781984620293,3G E-Learning LLC,2,90.00,7011.00,"https://www.3ge-learning.com/book/vocational/designs-for-leather-shoes,-bags,-hats-and-gloves-book-with-dvd.html",
,Core Concepts in Physics: Geophysics  (Book with DVD),3G Editorial Board,Physics,2019,,9781984620316,3G E-Learning LLC,2,90.00,7011.00,https://www.3ge-learning.com/book/vocational/flour-milling-and-malt-manufacturing-book-with-dvd.html,
,Core Concepts in Physics: Laser & Magnetism (Book with DVD),3G Editorial Board,Physics,2019,,9781984620323,3G E-Learning LLC,2,90.00,7011.00,https://www.3ge-learning.com/book/vocational/starch-and-vegetable-fat-and-oil-manufacturing-book-with-dvd.html,
,Core Concepts in Physics: Mathematical Physics (Book with DVD),3G Editorial Board,Physics,2019,,9781984620330,3G E-Learning LLC,2,90.00,7011.00,https://www.3ge-learning.com/book/vocational/breakfast-cereal-manufacturing-book-with-dvd.html,
,Core Concepts in Physics: Polymer Physics (Book with DVD),3G Editorial Board,Physics,2019,,9781984620392,3G E-Learning LLC,2,90.00,7011.00,"https://www.3ge-learning.com/book/vocational/fruit-and-vegetable-canning,-pickling-and-drying-book-with-dvd.html",
,Core Concepts in Physics: Quantum Physics (Book with DVD),3G Editorial Board,Physics,2019,,9781984620231,3G E-Learning LLC,2,90.00,7011.00,https://www.3ge-learning.com/book/vocational/making-and-designing-leather-handbags-book-with-dvd.html,
,Core Concepts in Physics: Relativity (Book with DVD),3G Editorial Board,Physics,2019,,9781984620309,3G E-Learning LLC,2,90.00,7011.00,https://www.3ge-learning.com/book/vocational/animal-food-manufacturing-book-with-dvd.html,
,Core Concepts in Physics: Semiconductor Physics (Book with DVD),3G Editorial Board,Physics,2019,,9781984620378,3G E-Learning LLC,2,90.00,7011.00,https://www.3ge-learning.com/book/vocational/non-chocolate-confectionery-manufacturing-book-with-dvd.html,
,Core Concepts in Physics: Waves and Acoustics (Book with DVD),3G Editorial Board,Physics,2019,,9781984620354,3G E-Learning LLC,2,90.00,7011.00,https://www.3ge-learning.com/book/vocational/chocolate-and-confectionery-manufacturing-from-cacao-beans-book-with-dvd.html,
,"Electric Energy Systems: Analysis & Operation,2nd Ed.","Gomez-Exposito,A.",Physics,2018,,9781138724792,CRC PRESS,2,120.00,12828.00,https://www.routledge.com/Electric-Energy-Systems-Analysis-and-Operation/Gomez-Exposito-Conejo-Canizares/p/book/9781138724792,
,Electromagnetic Fields,KHAN,Physics,2021,,9780367494308,CRC Press,2,130.00,13897.00,routledge.com/Electromagnetic-Fields-Theory-and-Applications/Khan-Mukerji/p/book/9780367494308,
,Energy Management Conservation & Audits,"Kumar,A.",Physics,2020,,9780367343835,CRC PRESS,2,84.99,9085.43,https://www.routledge.com/Energy-Management-Conservation-and-Audits/Kumar-Prakash-Chauhan-Gautam/p/book/9780367343835,
,Essentials of Astrophysics,Evan Green,Physics,2020,,9781632388292,Ny Research Press,2,155.00,12074.50,https://www.nyresearchpress.com/book/33,
,Encyclopedia of Modern Optics - in 5 Vols.,"Guenther,B.",Physics,2018,,9780128092835,Elsevier,2,4450.00,346655.00,https://www.elsevier.com/books/encyclopedia-of-modern-optics/guenther/978-0-12-809283-5,
,Essentials of Semiconductors: World Edition,3G Editorial Board,Physics,2019,,9781680949094,3G E-Learning LLC,2,160.00,12464.00,http://www.magnumpublishing.net/index.php?route=product/product&product_id=165&search=9781682500330,
,Essentials of Soft Matter Science,BROCHARD-WYART,Physics,2020,,9781498773928,CRC Press,2,66.99,7161.23,https://www.routledge.com/Essentials-of-Soft-Matter-Science/Brochard-Wyart-Nassoy-Puech/p/book/9781498773928,
,Experimental Mechanics of Solids and Structures,Ms. Shabana Khurshid Aziz,Physics,2018,,9781773610658,Arcler Press,2,90.00,7011.00,https://www.3ge-learning.com/book/agriculture-and-life-sciences/principles_of_soil_science_book_with_dvd.html,
,Experimental Physics,Walter Fox Smith,Physics,2020,,9781498778473,Routledge,2,89.99,9619.93,https://www.routledge.com/Experimental-Physics-Principles-and-Practice-for-the-Laboratory/Smith/p/book/9781498778473,
,Extended Non-Equilibrium Thermodynamics: From Principles to Applications in Nanosystems,"Machrafi,H.",Physics,2019,,9781138496392,CRC PRESS,2,120.00,12828.00,https://www.routledge.com/Extended-Non-Equilibrium-Thermodynamics-From-Principles-to-Applications/Machrafi/p/book/9781138496392,
,Encyclopedia of Nuclear Energy - in 4 Vols.,"Greenspan,E.",Physics,2021,,9780128197257,Elsevier,2,2800.00,218120.00,https://www.elsevier.com/books/encyclopedia-of-nuclear-energy/greenspan/978-0-12-819725-7,
,Food Nanotechnology Principles and Applications,"Anandharamakrishnan,C.",Physics,2019,,9781498767170,CRC PRESS,2,145.00,15500.50,https://www.routledge.com/search?kw=9781498767170,
,Fourier Optics in Image Processing,COLLINGS,Physics,2019,,9780367571535,CRC Press,2,42.99,4595.63,https://www.routledge.com/Fourier-Optics-in-Image-Processing/Collings/p/book/9780367571535,
,General Physics,"Nelson Bolívar, Central University of Venezuela, Venezuela",Physics,2021,,9781774076194,Arcler Press,2,155.00,12074.50,https://www.arclerpress.com/book/engineering-and-technology/a-simple-guide-to-understanding-medical-device-regulations.html,
,General Physics 1 (3rd Edition) (Book with DVD)  ,3G Editorial Board,Physics,2020,,9781984625267,3G E-Learning LLC,2,160.00,12464.00,https://www.delvepublishing.com/book/agriculture-and-life-sciences/agrochemicals.html,
,General Physics 2 (3rd Edition) (Book with DVD)  ,3G Editorial Board,Physics,2020,,9781984625274,3G E-Learning LLC,2,160.00,12464.00,https://www.delvepublishing.com/book/agriculture-and-life-sciences/botany-an-introduction-to-plant-biology.html,
,General Relativity and Cosmology,Benjamin Phillips,Physics,2020,,9781682857588,Willford Press,2,146.00,11373.40,https://willfordpress.com/book/68,
,Handbook of Applied Physics,Faith Sherman,Physics,2020,,9781682859681,Willford Press,2,153.00,11918.70,https://willfordpress.com/book/72,
,Handbook of Gan Semiconductor Materials and Devices,Wengang,Physics,2018,,9781498747134,CRC PRESS,2,240.00,25656.00,https://www.routledge.com/Handbook-of-GaN-Semiconductor-Materials-and-Devices/Bi-Kuo-Ku-Shen/p/book/9781498747134,
,Handbook of Particle Technology,Daniel Santiago,Physics,2020,,9781682859674,Willford Press,2,157.00,12230.30,https://willfordpress.com/book/77,
,Handbook of Superconductivity,Victor Ogden,Physics,2018,,9781682854976,Willford Press,2,150.00,11685.00,https://willfordpress.com/book/351,
,Handbook of X-Ray Imaging Physics and Technology,"Russo,P.",Physics,2018,,9781498741521,CRC PRESS,2,425.00,45432.50,https://www.routledge.com/Handbook-of-X-ray-Imaging-Physics-and-Technology/Russo/p/book/9781498741521,
,Hands On Accelerator Physics Using Matlab,"Ziemann,V.",Physics,2019,,9781138589940,CRC PRESS,2,160.00,17104.00,https://www.routledge.com/Hands-On-Accelerator-Physics-Using-MATLAB/Ziemann/p/book/9781138589940,
,Illustrated Handbook of Electrostatics,3G Editorial Board,Physics,2021,,9781984647467,3G E-Learning,2,165.00,12853.50,https://www.arclerpress.com/book/computer-and-information-science/parallel-programming.html,
,"Illustrated Handbook of Optics, Waves and Sound",3G Editorial Board,Physics,2021,,9781984647474,3G E-Learning,2,165.00,12853.50,"https://www.arclerpress.com/book/computer-and-information-science/systems,-software-and-services-process-improvement.html",
,Introduction to Atomic Physics,Harley Reynolds,Physics,2020,,9781632388025,NY Research Press,2,146.00,11373.40,https://www.nyresearchpress.com/book/44,
,Introduction to Classical Mechanics,Alexis Callahan,Physics,2020,,9781641723930,Larsen and Keller Education,2,145.00,11295.50,https://larsen-keller.com/book/68,
,Introduction to Glass Physics,Fiona Allen,Physics,2020,,9781682859131,Willford Press,2,145.00,11295.50,https://willfordpress.com/book/89,
,Introduction to Laser Science & Engineering,"Taylor,T.S.",Physics,2020,,9781138036390,CRC PRESS,2,110.00,11759.00,https://www.routledge.com/Introduction-to-Laser-Science-and-Engineering/Taylor/p/book/9781138036390,
,Introduction to Quantum Fluids,"Dinh,P.M. & Navarro,J.",Physics,2018,,9781138553279,CRC PRESS,2,160.00,17104.00,https://www.routledge.com/An-Introduction-to-Quantum-Fluids/Dinh-Navarro-Suraud/p/book/9781138553279,
,Introduction to Quantum Mechanics,Kendrick Porter,Physics,2019,,9781632387080,NY Research Press,2,160.00,12464.00,https://www.nyresearchpress.com/book/121,
,Introduction to Relativity,Juliette Backer,Physics,2020,,9781682859186,Willford Press,2,151.00,11762.90,https://willfordpress.com/book/93,
,Introduction to Spintronics,Evelyn Radford,Physics,2019,,9781641721028,Larsen and Keller Education,2,145.00,11295.50,https://larsen-keller.com/book/195,
,Introduction To Ultrahigh Energy Cosmic Ray Physics,SOKOLSKY,Physics,2021,,9780367173845,CRC Press,2,150.00,16035.00,https://www.routledge.com/Introduction-To-Ultrahigh-Energy-Cosmic-Ray-Physics/Sokolsky-Thomson/p/book/9780367173845,
,Introductory Nanoelectronics,"Khanna,V.K.",Physics,2021,,9780815384267,CRC PRESS,2,89.99,9619.93,https://www.routledge.com/Introductory-Nanoelectronics-Physical-Theory-and-Device-Analysis/Khanna/p/book/9780815384267,
,Introductory Nuclear Physics,Leonel Ware,Physics,2020,,9781632388308,Ny Research Press,2,160.00,12464.00,https://www.nyresearchpress.com/book/50,
,Introductory Solid State Physics With MATLAB Applications,"Hasbun,J.E. & Datta,T.",Physics,2020,,9781466512306,CRC PRESS,2,74.99,8016.43,https://www.routledge.com/Introductory-Solid-State-Physics-with-MATLAB-Applications/Hasbun-Datta/p/book/9781466512306,
,Laser Science & Technology in 20 Vols Set,CRC,Physics,2020,,9780367899820,Routledge,2,3050.00,326045.00,https://www.routledge.com/Library-Edition-Laser-Science-and-Technology-20-Volume-Set/author/p/book/9780367899820,
,Linear and Non-Linear System Theory,THYAGARAJAN,Physics,2021,,9780367340148,CRC Press,2,140.00,14966.00,https://www.routledge.com/Linear-and-Non-Linear-System-Theory/Thyagarajan-Kalpana/p/book/9780367340148,
,Mathematica Primer for Physicists,"Napolitano,J.",Physics,2018,,9781138035096,CRC PRESS,2,56.99,6092.23,https://www.routledge.com/A-Mathematica-Primer-for-Physicists/Napolitano/p/book/9781138035096,
,Mathematical Methods for Physics,Wyld,Physics,2020,,9780367477080,Routledge,2,74.99,8016.43,https://www.routledge.com/Mathematical-Methods-for-Physics-45th-anniversary-edition/Wyld-Powell/p/book/9780367477080,
,Mathematical Methods for Physics and Engineering,"Blennow,M.",Physics,2018,,9781138056886,T&F/CRC,2,89.99,9619.93,https://www.routledge.com/Mathematical-Methods-for-Physics-and-Engineering/Blennow/p/book/9781138056886,
,Mathematical Physics in 18 Vols Set,CRC,Physics,2020,,9780367899882,CRC PRESS,2,2750.00,293975.00,https://www.routledge.com/Library-Edition-Mathematical-Physics-18-Volume-Set/author/p/book/9780367899882,
,Mathematical Principles of Scale Relativity Physics,"Mazilu,N.",Physics,2020,,9780367349349,CRC PRESS,2,150.00,16035.00,https://www.routledge.com/The-Mathematical-Principles-of-Scale-Relativity-Physics-The-Concept-of/Mazilu-Agop-Merches/p/book/9780367349349,
,Methods in Econophysics,"Nelson Bolívar, Ph.D",Physics,2018,,9781773610979,Arcler Press,2,75.00,5842.50,https://www.3ge-learning.com/book/vocational/3g_handy_guide_acting_and_tv_presentation_book_with_dvd.html,
,Microbial Nanotechnology,"Rai,M.",Physics,2020,,9780367226763,CRC PRESS,2,140.00,14966.00,https://www.routledge.com/Microbial-Nanotechnology/Rai-Golinska/p/book/9780367226763,
,Modern Applications of Engineering Physics,Kate Fellows,Physics,2018,,9781632386052,NY Research Press,2,150.00,11685.00,https://www.nyresearchpress.com/book/177,
,Modern Condensed Matter Physics,Raymond Stevens,Physics,2020,,9781682858271,Willford Press,2,146.00,11373.40,https://willfordpress.com/book/110,
,"Modern devices Thermodynamics: Batteries, Fuel Cells and Supercapacitors","Dritan Hoxha, University of Shkoder, Shkoder, Albania",Physics,2019,,9781773612904,Arcler Press,2,155.00,12074.50,http://www.magnumpublishing.net/index.php?route=product/product&product_id=658&search=9781682506592,
,Modern Optics,Roderick Swayne,Physics,2018,,9781632385840,NY Research Press,2,144.00,11217.60,https://www.nyresearchpress.com/book/178,
,Modern Optics & Photonics of Nano- & Microsystems,"Kulchin,Y.N.",Physics,2018,,9780815369769,CRC PRESS,2,190.00,20311.00,https://www.routledge.com/Modern-Optics-and-Photonics-of-Nano--and-Microsystems/Kulchin/p/book/9780815369769,
,Modern particle physics: A Balanced Introduction,Nikitin L,Physics,2020,,9781682516270,Intelliz Press LLC,2,165.00,12853.50,https://www.delvepublishing.com/book/aquaculture/sustainable-fish-farming.html,
,Modern Physics,"Olga Moreira, University of Liege, Belgium",Physics,2020,,9781774071427,Arcler Press,2,145.00,11295.50,https://www.arclerpress.com/book/agriculture-and-life-sciences/fundamentals-of-agronomy.html,
,Multifunctional Ultrawideband Antennas,"Saha,C.",Physics,2019,,9781138553545,CRC PRESS,2,120.00,12828.00,https://www.routledge.com/Multifunctional-Ultrawideband-Antennas-Trends-Techniques-and-Applications/Saha-Siddiqui-Antar/p/book/9781138553545,
,Nanocatalysis : Applications and Technologies,"Calvino,V.",Physics,2019,,9781138703797,CRC PRESS,2,200.00,21380.00,https://www.routledge.com/Nanocatalysis-Applications-and-Technologies/Calvino-Casilda-Lopez-Peinado-Martin-Aranda-Perez-Mayoral/p/book/9781138703797,
,Nanofluidics: An Introduction,"Li,Z.",Physics,2019,,9781138035515,CRC PRESS,2,140.00,14966.00,https://www.routledge.com/Nanofluidics-An-Introduction/Li/p/book/9781138035515,
,Nanofluids & Their Engineering Applications,"Subramanian,K.R.V.",Physics,2020,,9781138605268,CRC PRESS,2,150.00,16035.00,https://www.routledge.com/Nanofluids-and-Their-Engineering-Applications/Subramanian-Rao-Balakrishnan/p/book/9781138605268,
,Nanoscale Networking & Communications Handbook,"Vacca,J.R.",Physics,2020,,9781498727310,CRC PRESS,2,125.00,13362.50,https://www.routledge.com/Nanoscale-Networking-and-Communications-Handbook/Vacca/p/book/9781498727310,
,Nanoscience & Nanoengineering : Novel Applications,"Dement'ev,V.B.",Physics,2019,,9781771886963,T&F/CRC,2,124.00,13255.60,https://www.routledge.com/Nanoscience-and-Nanoengineering-Novel-Applications/Dementev-Haghi-Kodolov/p/book/9781771886963,
,Nanoscience and Nanotechnology in Foods and Beverages,"Chelladurai,V.",Physics,2019,,9781498760638,CRC PRESS,2,150.00,16035.00,https://www.routledge.com/Nanoscience-and-Nanotechnology-in-Foods-and-Beverages/Chelladurai-Jayas/p/book/9781498760638,
,Nanotechnology & its Governance,"Rip,A.",Physics,2020,,9781138610538,Routledge,2,120.00,12828.00,https://www.routledge.com/Nanotechnology-and-Its-Governance/Rip/p/book/9781138610538,
,Nanotechnology Advances & Real Life Applications,"Bhargava,C.",Physics,2021,,9780367536732,CRC PRESS,2,125.00,13362.50,https://www.routledge.com/Nanotechnology-Advances-and-Real-Life-Applications/Bhargava-Sachdeva/p/book/9780367536732,
,Nanotechnology Therapeutic Nutraceutical and  Cosmetic Advances,& Kushwaha,Physics,2019,,9780815362548,CRC PRESS,2,160.00,17104.00,https://www.routledge.com/Nanotechnology-Therapeutic-Nutraceutical-and-Cosmetic-Advances/Mazumder-Ray-Pal-Pathak/p/book/9780815362548,
,Neutrino Physics,"Zuber,K.",Physics,2020,,9781138718890,CRC PRESS,2,170.00,18173.00,https://www.routledge.com/Neutrino-Physics/Zuber/p/book/9781138718890,
,Neutrino Physics: From Discovery to Cosmic Neutrinos,"Stefano Spezia, University of Palermo, Italy",Physics,2021,,9781774077672,Arcler Press,2,155.00,12074.50,https://www.societypublishing.com/book/social-sciences/gender-discrimination.html,
,New Frontiers in Condensed Matter Physics,Raymond Stevens,Physics,2020,,9781632387653,NY Research Press,2,155.00,12074.50,https://www.nyresearchpress.com/book/60,
